"";"genes";"logFC.RNA";"AveExpr.RNA";"t.RNA";"P.Value.RNA";"adj.P.Val.RNA";"B.RNA";"logFC.ATAC";"AveExpr.ATAC";"t.ATAC";"P.Value.ATAC";"adj.P.Val.ATAC";"B.ATAC"
"1794";"CCDC136";-0,238387691362584;3,98824600569407;-1,14185529620563;0,266156807481573;0,999718359855294;-4,57689542768361;-0,212000171730004;3,90404567116344;-1,63097240409876;0,119402128522547;0,21095523320997;-5,25702453454431
"1795";"CCDC137";0,0470376337331606;5,320007277977;0,371416678637761;0,713986838075006;0,999718359855294;-4,74791585572564;0,191129412578698;6,35623690042556;2,51110473376371;0,0212621815694159;0,069843405239207;-4,07196869921118
"1796";"CCDC138";-0,360203769931728;1,0301059586945;-0,88805472221993;0,384405119759919;0,999718359855294;-4,60286615591834;0,0984669008250236;6,01909123298575;0,919349328825526;0,369466301419272;0,490499265537268;-6,48463109694738
"1797";"CCDC14";-0,0510851840700797;6,24712076138532;-0,286051113197127;0,777595554970189;0,999718359855294;-4,76664379307064;-0,178862535778946;4,21739720632023;-1,27526296261561;0,217627316195417;0,328784940135761;-5,84243942205085
"1798";"CCDC141";-0,850536048357402;-0,85521854319306;-1,16909485355162;0,255250482438747;0,999718359855294;-4,59081008734486;-1,07842298871562;1,72566683052842;-3,34326861629753;0,0034243389221941;0,0222628865287448;-1,73064138959479
"1799";"CCDC142";-0,106061667635885;3,83631939487421;-0,683780867721787;0,50146670305106;0,999718359855294;-4,66616022043645;-0,0847164720185587;6,34201737451407;-0,843725437678962;0,409346183683578;0,529700124048779;-6,54177935996429
"1800";"CCDC144A";-0,927581197515776;1,6002004536172;-1,29869842121871;0,207897143146379;0,999718359855294;-4,56787920162136;0,141349152043284;2,0443729807456;0,474096437620896;0,640847275381219;0,735011312427715;-5,62629521179869
"1801";"CCDC144B";-0,46255886567583;2,62473453758249;-0,701543211749329;0,490539715172058;0,999718359855294;-4,63676016296426;-0,0756584072773547;4,60595585731768;-0,818766179954212;0,423095957681232;0,542611327823174;-6,42041953462819
"1802";"CCDC146";-0,125330858499018;4,00393293163769;-0,500569132845555;0,621794432719631;0,999718359855294;-4,69262015526878;0,138801189489103;4,80350976352219;1,84597013734095;0,0805762029705979;0,160163949982589;-5,17641942926694
"1803";"CCDC149";0,426959903074348;1,17976658244389;0,419805722085025;0,678820972705154;0,999718359855294;-4,62507957242127;-0,795034626241612;1,9580310167366;-1,94256180459228;0,0670773413409181;0,14172501212274;-4,10289153127384
"1804";"CCDC15";-0,135429722990955;3,14286450854012;-0,665815547823473;0,512657701297478;0,999718359855294;-4,65071486382452;0,0550678808404879;4,86136727385759;0,697306058836761;0,494077042633771;0,608483297952062;-6,57253246763993
"1805";"CCDC150";-0,146656632799571;3,28517812047715;-0,75290477879526;0,459727483222806;0,999718359855294;-4,64157543897733;0,0967795565676557;5,4995086707815;0,915428328333748;0,37146784970208;0,492520291699972;-6,47743974210038
"1806";"CCDC152";0,206729903074651;1,79930058162656;0,660187581538744;0,516191987967234;0,999718359855294;-4,6275342601094;-0,0913121487871513;2,92822608728911;-0,543305345235174;0,59325293135947;0,696140722801386;-5,9599549918223
"1807";"CCDC154";-0,110335318917426;1,69240858998702;-0,298370651693263;0,768304216977622;0,999718359855294;-4,64393273859836;0,285510019504193;3,8567286654868;1,81622272915469;0,0851887227751911;0,166102713402486;-4,90600284052155
"1808";"CCDC157";-0,12264569908444;2,43505526272095;-0,818251936613271;0,422250550840772;0,999718359855294;-4,62324465540492;-0,00170874756424588;6,14703733167932;-0,0169273868950958;0,986671473887989;0,990747757489777;-6,91250189177641
"1809";"CCDC159";-0,0204077235560867;4,58100862144976;-0,0741000605141698;0,941620512627798;0,999718359855294;-4,74806549465664;0,268327274443587;5,77892577028546;3,96113472248077;0,000840757836547621;0,00935521174149123;-0,975935526798787
"1810";"CCDC167";-0,138864496368928;4,70987572892953;-0,568171002813258;0,575845217750905;0,999718359855294;-4,70900015469858;0,347006001563185;5,17436105509958;4,03182074292209;0,000715530862935064;0,00846458584396953;-0,778570982533372
"1811";"CCDC168";-0,147372965468781;0,661988757653424;-0,28528418572789;0,778175112919031;0,999718359855294;-4,62662750467484;-0,512851539268579;3,16610177650917;-3,46708314364675;0,00258852317173278;0,018684286304105;-1,57227446769086
"1812";"CCDC170";-1,30412068486513;-2,41819940617053;-1,30983027686809;0,204170066237868;0,999718359855294;-4,59008970279834;-1,01506165894472;1,58885700088814;-1,92521763064441;0,0693424688362924;0,144925245839172;-4,03322861475831
"1813";"CCDC171";-0,0771750625884291;1,74708289928749;-0,371484374620943;0,713937160849025;0,999718359855294;-4,64047545775383;-0,324456021475046;4,22402099607067;-1,53295128757971;0,141811208449758;0,23856888992013;-5,47630008753924
"1814";"CCDC173";-0,8610555714875;-0,813542848256923;-1,91512305856648;0,0689664819725385;0,999718359855294;-4,56962036556016;0,19914935303015;6,11578242459725;1,95506850815537;0,065485038918403;0,139431947522524;-5,09997697469503
"1815";"CCDC174";-0,0251891543853571;4,57879577359917;-0,157853720691348;0,876055213615607;0,999718359855294;-4,74199361983256;0,167334679438932;6,99984732747209;1,40599668519577;0,175908476855077;0,280122202567187;-5,89272700143587
"1816";"CCDC18";-0,0168048563478269;4,29471562112351;-0,0878813574677067;0,930789894446462;0,999718359855294;-4,73441805258513;0,416955537012461;5,96379441779431;5,49488388795642;2,68797548418495e-05;0,00118607427042227;2,44019684298309
"1817";"CCDC183";-0,3875393992799;0,186132387200946;-1,26242561896057;0,220408766344265;0,999718359855294;-4,58280207859776;0,191660730128276;6,05728786736294;2,70188793217415;0,0141522237606115;0,0539554226682802;-3,70158756168142
"1818";"CCDC183-AS1";-0,385411981546228;1,83400531665249;-1,33986523195076;0,194373835680788;0,999718359855294;-4,56078988066215;-0,00364552164082621;5,14574661794829;-0,0396306116995661;0,968802115105748;0,979502422172389;-6,86880853999626
"1819";"CCDC184";-1,02074402337323;0,158699187283826;-1,89820962507795;0,0712678055695134;0,999718359855294;-4,54866959624758;-0,398263366875624;3,55380696874549;-2,52285290526787;0,0207412969468374;0,0688201756174877;-3,5873863217052
"1820";"CCDC186";-0,142481625087286;4,74075847744751;-0,438965266116381;0,66509615745964;0,999718359855294;-4,72661226191007;0,328924435150719;6,39119278117368;3,31192044822264;0,00367496846376979;0,0232783780875141;-2,40675740033553
"1821";"CCDC22";-0,0721586854125666;4,88400384649564;-0,771685609502205;0,448756553665088;0,999718359855294;-4,67361710662401;0,006695998303198;4,163628318281;0,0629500867578044;0,950465416968884;0,967031935549807;-6,62991265795022
"1822";"CCDC24";0,0458623594163443;2,0447446227676;0,175345275668985;0,862460337906501;0,999718359855294;-4,65550341642726;-0,0787607181794758;4,64678597042905;-0,601114278713991;0,554885890156951;0,663434662952592;-6,58829955257104
"1823";"CCDC25";0,275477981697119;4,86617604795591;2,39298616436892;0,025969028084566;0,999718359855294;-4,08239293377714;0,0302575609362714;5,86189861055209;0,401948367137498;0,692218723986325;0,776679986631265;-6,83393510166051
"1824";"CCDC28A";0,124797166371984;3,86348967891108;0,723620590292177;0,477151360549451;0,999718359855294;-4,65866310428893;-0,196011400197801;5,11443817051045;-1,85017922365225;0,0799415618992312;0,15931804595935;-5,23225677545822
"1825";"CCDC28B";-0,0690876829148643;3,68008144328634;-0,29828353634858;0,768369795763408;0,999718359855294;-4,70443932600069;0,0273707040229452;4,97236103346984;0,386422139379612;0,70348810411288;0,785759591449114;-6,7665703260665
"1826";"CCDC3";0,555614782345723;-0,361204574953302;0,3996044765448;0,693416568771735;0,999718359855294;-4,6101398231074;0,247063870829245;3,54511889204578;2,22898803796442;0,0381152084842067;0,100057745624183;-4,12897220385124
"1827";"CCDC30";-0,0830045030573527;-0,390249865430231;-0,146794382160304;0,884671358859209;0,999718359855294;-4,61076239416431;0,1118333515949;6,16507829566713;1,40240695412166;0,176961544637116;0,281411146150418;-5,937016585324
"1828";"CCDC34";-0,212485132312794;3,68141591086507;-0,814524875113762;0,42433521678024;0,999718359855294;-4,64064872975043;-0,186356197100221;5,7473027025496;-1,88703440135117;0,0745695783955975;0,152260623789504;-5,21857351873345
"1829";"CCDC36";-0,779712386142321;-1,44115178188613;-0,575832914386324;0,570747410737716;0,999718359855294;-4,60199072648237;-1,09785892570842;2,04166829427757;-2,02179932630508;0,0575455465113942;0,128713934021599;-4,04088091360593
"1830";"CCDC40";-0,171041696569461;-0,419957739321303;-0,251612587634574;0,80374611887376;0,999718359855294;-4,61031432109765;-0,397239443313273;4,87592920514204;-4,41223568570741;0,000300875221432016;0,00494629521757382;0,107811928525838
"1831";"CCDC43";0,0403698339421075;4,29333594755848;0,385579352617089;0,703622466614384;0,999718359855294;-4,71828436438618;0,0124573301339863;5,69005473002643;0,143523019920919;0,887392136889051;0,924180756821042;-6,905451033123
"1832";"CCDC47";0,00138995369687578;6,30396265105966;0,0155110935150327;0,987768442549384;0,999718359855294;-4,77980020370297;0,0474244779683746;7,11729202350549;0,443002291406813;0,662779132927365;0,752434791403881;-6,76549220150153
"1833";"CCDC50";0,208145583443953;6,08094057983818;0,716700828965232;0,481324510428376;0,999718359855294;-4,69787307434123;0,196507644036886;4,21162515595612;1,63843919735579;0,117825019610444;0,209020235506;-5,30185346751236
"1834";"CCDC51";0,106956496752571;3,15326448869211;0,491698401320908;0,627948786337995;0,999718359855294;-4,6673663589578;0,0977183151918606;5,63951837747897;1,43884123105455;0,16650628671851;0,268608928748736;-5,88866548625737
"1835";"CCDC53";0,151954464239066;4,51382066836939;1,06267611544341;0,299799296219177;0,999718359855294;-4,59845781865483;0,0923344750278785;6,28447787045452;0,876703324296506;0,39162503527669;0,51202377360188;-6,51551868955176
"1836";"CCDC57";-0,0879272927080033;5,40226067109918;-0,581476210361745;0,567007459890973;0,999718359855294;-4,71998619032824;0,167386723743916;5,17538073757809;2,38393269804929;0,0277431747792993;0,0824400368599878;-4,28519946303398
"1837";"CCDC58";0,293730904124178;2,69618261494269;1,3092343711747;0,204368254711987;0,999718359855294;-4,55176720415217;0,264043810438015;6,05872473481833;1,68887478329191;0,107628571394679;0,195798163756716;-5,52891641108202
"1838";"CCDC59";0,0517611969150691;4,84045065880292;0,341278820319639;0,73622891723982;0,999718359855294;-4,73682606709972;0,26706080916066;6,73612608486498;2,77027649722184;0,0122058069778122;0,0494369374992726;-3,53850821726732
"1839";"CCDC6";0,0149643180693442;5,41603395035107;0,104885043171236;0,917445957436974;0,999718359855294;-4,76912213717889;0,401093694995835;4,72681924084218;4,79475405772115;0,000126762190279934;0,00293991647555483;1,00311869919545
"1840";"CCDC61";-0,138119972022961;3,67252617331588;-1,03888969090735;0,310476868081754;0,999718359855294;-4,59915165133305;0,155463748479256;5,56414576050213;1,67401897815013;0,110550600447547;0,1996198045996;-5,54543280300729
"1841";"CCDC62";-0,642223658780775;-1,31854809548887;-0,911283911767565;0,372318602862907;0,999718359855294;-4,59704344427507;0,326042887562418;3,73379804033748;2,59337909201151;0,0178584889684359;0,0628984682043825;-3,48276334684484
"1842";"CCDC65";-0,153040990665141;0,877952185777171;-0,391178885896035;0,699540762798865;0,999718359855294;-4,62391012421079;0,239720151576803;4,89958772443394;2,38808536306394;0,0275051992689366;0,0820506323151482;-4,23460934837018
"1843";"CCDC66";-0,00404040491663116;3,55078672707745;-0,0205381890885235;0,983804746123251;0,999718359855294;-4,70631212515168;0,0206064768703369;6,23070516003409;0,250325769268932;0,805028914213478;0,863101692487158;-6,87499159435625
"1844";"CCDC68";-0,81418027294277;-0,300768675480084;-0,50520334570859;0,618590495207658;0,999718359855294;-4,60635226684093;-0,552323166940287;2,65744057527881;-2,43365638473867;0,0250157468944167;0,0773800464301583;-3,44234682790298
"1845";"CCDC69";-0,131194907074438;7,5273785114653;-0,409844273148585;0,686002534042236;0,999718359855294;-4,74370877491545;0,466834862541632;5,32786033206297;5,8055446688507;1,3733400388556e-05;0,000781734679805527;3,13406466477915
"1846";"CCDC7";-0,189103004118077;2,10755928810511;-0,490403340319365;0,628849614651171;0,999718359855294;-4,64557917050365;0,262994330064241;5,78760449793289;1,14684713345932;0,265717549368806;0,38255837138866;-6,25054742998035
"1847";"CCDC71";0,244936069211453;4,11567414939393;1,40318513248274;0,174935396395958;0,999718359855294;-4,50451804209996;-0,167389600483929;4,74865481093107;-1,44935085768096;0,163585373090093;0,265079947635041;-5,75872197953151
"1848";"CCDC71L";0,446725847520017;5,02838113632567;1,01506337157927;0,3214391942067;0,999718359855294;-4,61479101711235;0,0430453797115353;6,45576692340797;0,47569920669052;0,639725689392671;0,734143035116288;-6,78488392396293
"1849";"CCDC74A";-0,370625432581526;3,22150782289324;-1,17844500995715;0,251584552507658;0,999718359855294;-4,57107833551893;0,25919076006985;4,27978535901225;2,43905642661457;0,0247351198533896;0,0768582696604753;-3,97096111961615
"1850";"CCDC74B";-0,336381892013755;1,39575709199171;-0,741853208184479;0,466257884652562;0,999718359855294;-4,61626232178966;0,124556238965408;3,88451507395183;0,865268808678687;0,397711835617356;0,518256432738931;-6,1286406578449
"1851";"CCDC77";0,0380085891793001;3,74116275650372;0,221755614536773;0,826611063887862;0,999718359855294;-4,70741153908344;0,0626211956137892;6,46646728137354;0,759176500835104;0,457085975973625;0,574213875444477;-6,60497738871368
"1852";"CCDC78";-0,0241689996192915;1,78614158576871;-0,104904129453826;0,917430992377798;0,999718359855294;-4,64587362185209;-0,132313933174404;4,80696479474594;-1,5585238051909;0,135651190924911;0,231482246515976;-5,61683212174771
"1853";"CCDC8";-0,809374216731651;-0,784916980466027;-0,516689036156511;0,610683193681046;0,999718359855294;-4,60498836604626;-0,414835643263689;1,66300024414717;-1,2260309205341;0,235203150962092;0,349107373100228;-4,87832952260403
"1854";"CCDC80";-0,901423484252224;6,08852159385091;-0,722316383627524;0,477936271676489;0,999718359855294;-4,69563014114736;-0,60077409263376;3,35559652275506;-3,56316542210177;0,00208167750277078;0,0164734734810466;-1,42816012971058
"1855";"CCDC81";-0,319864233310622;-0,270934064709515;-0,582312517857608;0,566454290692749;0,999718359855294;-4,60628998410292;-0,129517414637658;1,76746436782136;-0,307353233067669;0,761926266204148;0,831497934947155;-5,59195216010489
"1856";"CCDC82";0,0982942427460332;5,42186321297277;0,494332316522702;0,626118500153256;0,999718359855294;-4,7339628932585;0,299195760504452;6,50032388038772;3,66222871241162;0,00166190034286649;0,0142939653040811;-1,6299781650771
"1857";"CCDC84";0,22343213168102;4,81022020564524;1,69392961720585;0,104816006617869;0,999718359855294;-4,38446814045588;0,141648077189899;6,57908204426241;1,41676925546237;0,172778572373725;0,27624583585714;-5,902286965749
"1858";"CCDC85B";0,00892187422494928;5,62554923413712;0,0297353405063518;0,97655428414114;0,999718359855294;-4,77495389676503;0,0310722071177549;5,6396482518548;0,514281575232675;0,612999928867928;0,712378100139639;-6,77684801190744
"1859";"CCDC85C";-0,231176378168395;3,48551345828466;-0,797479696217113;0,433951027044656;0,999718359855294;-4,63930002058118;0,37870038931621;6,04064847745345;5,12858658325026;6,01545144886265e-05;0,0018761021919163;1,63652465598231
"1860";"CCDC86";0,196008033254836;4,97637591807507;0,971715413463448;0,342070991950092;0,999718359855294;-4,6262772270326;0,0238253963617314;5,26261312619419;0,18722542199236;0,853473635848575;0,899612520155329;-6,87704337980944
"1861";"CCDC88A";0,125403353705451;5,18455358068111;0,388790712244498;0,701280460785192;0,999718359855294;-4,74070968392811;-0,0522159520179999;4,34214149127126;-0,407482664697015;0,6882193432966;0,773238868450798;-6,58130475836802
"1862";"CCDC88B";-0,147445294449996;8,64908071018638;-0,5100296233609;0,615262010066596;0,999718359855294;-4,71927940308911;0,258733970944198;5,61184539874685;3,88722844631468;0,000995181870988607;0,010372701541831;-1,13705781198914
"1863";"CCDC88C";-0,27505562705518;7,45713288028974;-0,821121707209691;0,420649785420855;0,999718359855294;-4,66888848232612;0,505677669332834;4,46045220488103;4,68389439423961;0,000162690392072504;0,00345214204891682;0,822584645977024
"1864";"CCDC89";0,567474193080166;-1,43165352166453;0,9007368560118;0,377774826741481;0,999718359855294;-4,5972299239721;-0,0678688778227183;3,76155404909885;-0,434660591641684;0,668717494600939;0,757394490128907;-6,37459511892058
"1865";"CCDC9";0,104936867650163;5,75357979881174;1,00588853188689;0,325731897538689;0,999718359855294;-4,62162942685462;0,335167654459214;6,41468128555163;4,48755562965373;0,000253611617544224;0,00448136079410709;0,215382582254248
