"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"ISG15";"ISG15";-0,293735449836626;10,4718046208432;-0,350391791066461;0,729477790005302;0,998602651674656;-4,74226341714049
"ENKD1";"ENKD1";-0,107878172981734;4,49283448814248;-0,350361909344636;0,729499892235406;0,998602651674656;-4,72732910744501
"APOL2";"APOL2";0,135598850200489;7,38313952405952;0,350131430487801;0,72967037566851;0,998602651674656;-4,79023646520214
"NIPA1";"NIPA1";-0,059389768568872;4,08951440847745;-0,350003791071209;0,729764795722528;0,998602651674656;-4,69069583836789
"TCF3";"TCF3";-0,0665329250668272;5,98829561110471;-0,349909969497369;0,729834202146345;0,998602651674656;-4,78612195896388
"POC1B";"POC1B";0,077141140930725;4,71701980625922;0,349304226221007;0,730282370159785;0,998602651674656;-4,74606638626062
"LACC1";"LACC1";-0,0646389252101653;3,65175208117313;-0,349170765823555;0,730381126060663;0,998602651674656;-4,64862101957736
"PSEN2";"PSEN2";0,0716930819007873;4,85446057589468;0,349041158349008;0,730477035521908;0,998602651674656;-4,74848554031713
"PIGT";"PIGT";-0,0612621375768265;7,63474673531906;-0,349022215071639;0,730491053915266;0,998602651674656;-4,78646524202533
"GNPTAB";"GNPTAB";-0,108439954029653;7,73190675233808;-0,348839885537323;0,730625986246089;0,998602651674656;-4,78501582402536
"ITSN2";"ITSN2";-0,119843276509657;5,77371818706179;-0,348833051927139;0,730631043608991;0,998602651674656;-4,78180297604998
"ORAI3";"ORAI3";-0,0709564556693891;4,7672299109049;-0,348714259456098;0,730718960584189;0,998602651674656;-4,74604615695954
"COG3";"COG3";0,0591007749383108;5,06674198134423;0,348491169765569;0,730884077005371;0,998602651674656;-4,76091116954052
"ZDHHC17";"ZDHHC17";0,0819996501816638;4,47387712768837;0,348459632149221;0,730907420167806;0,998602651674656;-4,72644355739652
"JOSD2";"JOSD2";0,0841683482185083;6,31261733248684;0,348278362982132;0,731041595143295;0,998602651674656;-4,7939927943434
"DDX19B";"DDX19B";0,0374529833040826;6,08056674594781;0,348187035016533;0,731109199211339;0,998602651674656;-4,7893103892574
"ZNF445";"ZNF445";-0,0815894965056678;4,02157854896362;-0,347904411824686;0,731318420690954;0,998602651674656;-4,68087925268309
"TMEM62";"TMEM62";0,0802367572981026;5,19899781565775;0,347828598731844;0,731374547568079;0,998602651674656;-4,76297674391079
"GK5";"GK5";-0,11057592170441;4,97831063329003;-0,347824003894617;0,731377949323754;0,998602651674656;-4,75790077648877
"TMEM161B";"TMEM161B";0,0717980761204542;3,92628736613345;0,34780390455208;0,731392829798252;0,998602651674656;-4,66971457715531
"MIR4295";"MIR4295";-0,201135849599225;1,07920361510127;-0,3476365029704;0,731516769151074;0,998602651674656;-4,60214797672715
"SKA3";"SKA3";0,0902188447164196;4,98574268220527;0,347607232146932;0,731538441204555;0,998602651674656;-4,75787527901492
"TRMT2A";"TRMT2A";0,0334482749521134;6,26783425813103;0,347218188509583;0,731826510053579;0,998602651674656;-4,79337868322156
"PKNOX1";"PKNOX1";0,0286029123855291;4,18684193494281;0,347046118371072;0,731953932968802;0,998602651674656;-4,69995974621386
"FAM83D";"FAM83D";0,0953793590314467;4,65319833590577;0,346547137014871;0,732323487876209;0,998602651674656;-4,73181164524618
"GPX1";"GPX1";0,217999116207619;7,38661576547346;0,346497347381884;0,732360366659619;0,998602651674656;-4,78991775728597
"RFXANK";"RFXANK";-0,0389887727532319;6,25227367790796;-0,346342166952003;0,732475311812953;0,998602651674656;-4,79301842433749
"WLS";"WLS";-0,347557805935593;4,05528623492969;-0,346176443969014;0,73259807314112;0,998602651674656;-4,67069117927941
"RPS9";"RPS9";0,0563788498039042;10,0392473363429;0,345569301756658;0,733047883776247;0,998602651674656;-4,74542796796031
"AHCTF1";"AHCTF1";0,0465352001043122;4,7095992565375;0,345492175790454;0,733105030769802;0,998602651674656;-4,74432514691579
"SEPTIN9";"SEPTIN9";-0,0436742392973812;7,47339280622956;-0,345475409916876;0,733117453764224;0,998602651674656;-4,7892045745418
"TMEM214";"TMEM214";-0,0334856051663177;7,00464626390568;-0,345393831452716;0,733177901955122;0,998602651674656;-4,79417486754119
"CCT7";"CCT7";0,044886933592629;8,54735792333978;0,34525743911002;0,733278970215312;0,998602651674656;-4,77175028504867
"ZNF586";"ZNF586";0,0739152660871167;3,97984336025537;0,345051959566898;0,73343124222256;0,998602651674656;-4,6770984471285
"SRSF5";"SRSF5";-0,0551062715273964;9,73986847930432;-0,344877880788155;0,733560253275368;0,998602651674656;-4,75134921848722
"DHX15";"DHX15";-0,0475953027531064;7,75155716025754;-0,344873962139;0,733563157507655;0,998602651674656;-4,78520762640963
"N4BP1";"N4BP1";-0,0655342616964631;6,27067678276296;-0,344831080411586;0,733594938751298;0,998602651674656;-4,79237767211761
"MAP3K1";"MAP3K1";-0,117395920550208;3,87301335756321;-0,344743551889781;0,733659810913805;0,998602651674656;-4,66285797191365
"ANAPC16";"ANAPC16";0,0699255972363231;6,1838095338782;0,344715153396431;0,733680859024342;0,998602651674656;-4,79246154659625
"WDR26";"WDR26";0,0657982960909518;6,14823287546989;0,344679877858062;0,73370700449286;0,998602651674656;-4,79158190453845
"ZBTB1";"ZBTB1";-0,0771755478662159;5,64191192241452;-0,344657291379066;0,73372374527793;0,998602651674656;-4,77825905303922
"ANKLE1";"ANKLE1";-0,146086241495959;2,09645574435556;-0,344411500082996;0,733905931148421;0,998602651674656;-4,60775305781933
"DDIAS";"DDIAS";0,0782448754442853;3,64367317473948;0,344347885391643;0,733953086361393;0,998602651674656;-4,64667091750802
"PPP2R5E";"PPP2R5E";-0,056885514105959;4,97523557675492;-0,34433270302888;0,733964340643169;0,998602651674656;-4,75622475929134
"ZNF24";"ZNF24";0,0652906859635989;5,44384032319943;0,34421175031092;0,734054001864037;0,998602651674656;-4,77092498346777
"SEC61A1";"SEC61A1";0,060929333581111;8,41676198560046;0,344172409467319;0,734083165734364;0,998602651674656;-4,77413985419056
"SNX4";"SNX4";-0,0419313954600389;5,18837641093489;-0,344161130400884;0,734091527126342;0,998602651674656;-4,76441156164733
"GNA13";"GNA13";-0,108453278109258;5,78251728577593;-0,344052008819532;0,734172422827999;0,998602651674656;-4,7812418804966
"PRMT6";"PRMT6";-0,044454835166083;4,5697808769632;-0,344049395521591;0,734174360197297;0,998602651674656;-4,73914572246
"CBX6";"CBX6";-0,0313439145478362;6,43835198383458;-0,34403980177707;0,734181472538534;0,998602651674656;-4,79535484753514
"THTPA";"THTPA";0,0567869646592722;4,44270823900282;0,344025393691861;0,734192154046557;0,998602651674656;-4,73227299364131
"BMP2K";"BMP2K";-0,109380544093813;3,03477519807771;-0,344004026673837;0,734207994696669;0,998602651674656;-4,61959433707157
"COX15";"COX15";0,0503493417750787;3,80550230156368;0,343990335169612;0,734218145092445;0,998602651674656;-4,65504961357841
"VRK1";"VRK1";-0,0551126922351619;6,53686385188641;-0,343694892298686;0,734437188082682;0,998602651674656;-4,79610186228745
"M6PR";"M6PR";-0,0441470557480361;6,91925029557014;-0,34362877650466;0,734486209872214;0,998602651674656;-4,79552135294323
"TNPO1";"TNPO1";0,060458193668282;5,21700599480518;0,343449554929499;0,73461910017458;0,998602651674656;-4,76229839043525
"SNORA64";"SNORA64";0,0730513221761537;6,07433405010447;0,343296855149879;0,734732331654078;0,998602651674656;-4,78916934628212
"CSAD";"CSAD";-0,0484872672068279;4,8084119233079;-0,343272620957193;0,734750302605141;0,998602651674656;-4,75331863524816
"HECTD3";"HECTD3";0,0354513540527339;5,85268592049509;0,343252911255999;0,734764918518348;0,998602651674656;-4,78452718911329
"COPS8";"COPS8";0,0423381623897043;6,39535489057883;0,343193737608628;0,734808799908304;0,998602651674656;-4,79460876132617
"FARSA";"FARSA";-0,0394525603762563;7,18838837763654;-0,34311366922914;0,73486817767761;0,998602651674656;-4,79296141057985
"CORO7";"CORO7";-0,0700134783403978;4,62588935435489;-0,342927242287432;0,735006436286795;0,998602651674656;-4,74427765389091
"ATL2";"ATL2";0,0553904363583504;4,15001918165166;0,342850806369409;0,735063125623493;0,998602651674656;-4,68716843554022
"PRUNE1";"PRUNE1";-0,0605439523299491;4,40354871420404;-0,342770111670374;0,735122975199034;0,998602651674656;-4,72528061762128
"SUCLA2";"SUCLA2";0,0327719927544523;5,2158159083261;0,342627183012069;0,735228986634038;0,998602651674656;-4,76529014295209
"CD48";"CD48";-0,0903253679064573;8,7215382539824;-0,342589708776146;0,735256782496765;0,998602651674656;-4,76924516644281
"GFER";"GFER";-0,0301273616175726;5,46055727727305;-0,342428549028238;0,735376324170871;0,998602651674656;-4,77437635307772
"ANKRD54";"ANKRD54";-0,0402007953870855;5,0194792326596;-0,342342263949577;0,735440329717472;0,998602651674656;-4,75861434934056
"ZMIZ1";"ZMIZ1";0,059690627972306;5,94065006167904;0,342226684538422;0,735526068638111;0,998602651674656;-4,78697289946343
"IFNGR2";"IFNGR2";-0,263573976146286;4,52141766601963;-0,342184677725507;0,735557230934951;0,998602651674656;-4,71084705282066
"FAM234A";"FAM234A";-0,109084009140608;5,5847829145375;-0,342097813910136;0,735621671389899;0,998602651674656;-4,77691733767485
"COL13A1";"COL13A1";0,249536132369834;3,22675827197672;0,34166343467438;0,735943948198123;0,998602651674656;-4,62937930804202
"DOHH";"DOHH";0,0664519327137665;4,98662298784068;0,341573209897106;0,736010894462917;0,998602651674656;-4,759464513113
"ACTN4";"ACTN4";0,0416475582210776;9,65424917516841;0,341303048600864;0,736211365431781;0,998602651674656;-4,75256323188827
"STEAP3";"STEAP3";0,257431399173951;3,90785745353272;0,341199246703197;0,736288395895403;0,998602651674656;-4,67089332602695
"SORD";"SORD";0,14731259344523;3,23680350951445;0,341123958583337;0,736344268315837;0,998602651674656;-4,62374481636796
"CTU2";"CTU2";0,0400824137065969;5,46915941333253;0,340936603880265;0,736483313479315;0,998602651674656;-4,77465169330819
"ATG4D";"ATG4D";0,0464786073958008;6,26147033741445;0,340774385495922;0,736603711211147;0,998602651674656;-4,79420666891563
"FLNB";"FLNB";-0,247923380708119;5,9802144067094;-0,340627781189857;0,736712526208009;0,998602651674656;-4,78163976534946
"TAF5L";"TAF5L";-0,0344214291174749;4,77990864643629;-0,340626548926524;0,736713440862224;0,998602651674656;-4,75119936499529
"MDM2";"MDM2";-0,0752015419059608;5,86249253838643;-0,340551985924403;0,736768786403146;0,998602651674656;-4,78259015410251
"MAF";"MAF";-0,0777029903192625;4,51254168128449;-0,340548162653878;0,736771624324234;0,998602651674656;-4,73310429430456
"E2F4";"E2F4";0,0335762774958113;7,66457238629163;0,340063171429105;0,737131652745572;0,998602651674656;-4,78668053799285
"SMG9";"SMG9";0,0477411776907557;5,65337101092878;0,339938340808725;0,73722432952573;0,998602651674656;-4,77905951571233
"PHC3";"PHC3";-0,101054827702566;4,6034299632679;-0,339903479440709;0,73725021204274;0,998602651674656;-4,73684740712697
"ZFYVE26";"ZFYVE26";-0,051146229345763;4,55016291809042;-0,338978819168553;0,737936834429005;0,998602651674656;-4,73539370251937
"LINC00852";"LINC00852";-0,0450627510500023;4,20973205098847;-0,338978376670562;0,737937163067193;0,998602651674656;-4,70784672747505
"CAND1";"CAND1";-0,0434103392775622;5,86195171234024;-0,338747345658445;0,738108754160973;0,998602651674656;-4,78442253976229
"IFIT2";"IFIT2";-0,242872803928093;6,6719704398386;-0,33869879734581;0,738144813687413;0,998602651674656;-4,79479106708202
"NDUFA4L2";"NDUFA4L2";-0,309552719339652;4,66471011338231;-0,338642087554827;0,73818693597862;0,998602651674656;-4,74862260512563
"PSKH1";"PSKH1";-0,0510610246649641;5,02400623378206;-0,338494459615556;0,738296593428378;0,998602651674656;-4,76037436693558
"NEDD4";"NEDD4";-0,0902844399787814;3,83899874296415;-0,338360540188382;0,738396073185323;0,998602651674656;-4,65528625975979
"CCDC14";"CCDC14";-0,0599578401433645;5,45879350912415;-0,33834567976694;0,738407112284684;0,998602651674656;-4,77353870348022
"PRMT9";"PRMT9";0,0689485214212291;3,65614330978903;0,338268290774056;0,73846460181598;0,998602651674656;-4,64787741777075
"MOB1B";"MOB1B";0,0814142309906587;3,55529605491368;0,338171758024361;0,738536314760036;0,998602651674656;-4,63664462716908
"TP53I11";"TP53I11";-0,132838120948041;4,79453594810199;-0,338085173193222;0,738600639596558;0,998602651674656;-4,75275483238905
"C3";"C3";-0,230721698841823;4,09150008291703;-0,337765882092747;0,738837861458454;0,998602651674656;-4,69024400630744
"AGAP5";"AGAP5";-0,0943901278480062;3,5439224869793;-0,337682960147092;0,73889947385542;0,998602651674656;-4,64123470805266
"UBL7";"UBL7";0,0340170944147751;6,31977234910798;0,337572350632407;0,738981661377037;0,998602651674656;-4,79501162729823
"MAP4K4";"MAP4K4";0,125533530064349;6,83923371248473;0,337424111076564;0,739091814612912;0,998602651674656;-4,7970683903198
"INF2";"INF2";0,166656858921336;5,68972568061434;0,337334598785102;0,739158331814485;0,998602651674656;-4,78023819831527
"WDR53";"WDR53";-0,0432816668576956;4,86188784656918;-0,337160790890872;0,739287495633096;0,998602651674656;-4,75287629031417
"DCTPP1";"DCTPP1";-0,066082467774863;7,08579745981488;-0,336545375422891;0,739744899601632;0,998602651674656;-4,79481144014773
"AKR1C1";"AKR1C1";0,323356826809672;4,45002272702403;0,335679393345226;0,740388702800793;0,998602651674656;-4,74029415407155
"CEP89";"CEP89";-0,0657969038520516;4,08473808167791;-0,335643985128414;0,740415030733343;0,998602651674656;-4,68154215694452
"ARHGEF40";"ARHGEF40";0,343139724221282;3,74772719002109;0,335640259841366;0,740417800705562;0,998602651674656;-4,65055898024191
"OSBPL5";"OSBPL5";-0,0449820147763829;6,6828888068816;-0,335539165070891;0,740492972049767;0,998602651674656;-4,79743834285558
"RALGAPB";"RALGAPB";-0,0756560927093712;5,43288610867166;-0,335538659006652;0,740493348352163;0,998602651674656;-4,77289389800844
"PLEKHH3";"PLEKHH3";0,197949389276391;3,14582449145641;0,335322525195686;0,740654068558163;0,998602651674656;-4,62340777929612
"ADGRG1";"ADGRG1";0,0562045179712589;6,44837090958279;0,335290738433555;0,740677706674358;0,998602651674656;-4,79718585974375
"LRRC37B";"LRRC37B";-0,0829728634502693;3,54936872871254;-0,335225475344015;0,740726240168406;0,998602651674656;-4,6399162067635
"CHRNE";"CHRNE";0,110607074441579;2,77058948963312;0,33478678073801;0,741052508116571;0,998602651674656;-4,61827181030112
"COL6A2";"COL6A2";-0,374082302243263;8,56730398671616;-0,334689173211465;0,741125108019323;0,998602651674656;-4,77117115613905
"DYNLL1";"DYNLL1";0,0902401629649816;8,48848700597125;0,334589559354092;0,741199202765656;0,998602651674656;-4,77458208605035
"BACH1";"BACH1";-0,0623828074528783;4,73656624854867;-0,334548366769718;0,741229843371765;0,998602651674656;-4,74200704806063
"FGF7";"FGF7";-0,373475491825266;3,856967103343;-0,334489978412104;0,741273275599383;0,998602651674656;-4,65822212114637
"MAP4K3";"MAP4K3";0,13341302593602;3,88856397915158;0,334311154384695;0,74140629949361;0,998602651674656;-4,65913015725927
"HNRNPC";"HNRNPC";0,0338326258766095;8,61273914445148;0,334120021032601;0,741548489223891;0,998602651674656;-4,77190136300465
"NBPF12";"NBPF12";-0,0862430531717102;4,53483318852634;-0,334067366396394;0,741587662220286;0,998602651674656;-4,73509823004596
"SLC39A6";"SLC39A6";0,0471687173681801;5,52881580504749;0,334012351190749;0,74162859215487;0,998602651674656;-4,77422528562493
"RPUSD1";"RPUSD1";-0,0341292800182496;6,05445579250089;-0,333982734553214;0,741650626515478;0,998602651674656;-4,7915052624305
"EPC1";"EPC1";-0,0739058179850849;5,71094393961636;-0,333923654409064;0,741694581987425;0,998602651674656;-4,78162808981648
"PLEKHO2";"PLEKHO2";0,0522483523316684;6,00075853693599;0,333723939874433;0,741843175761506;0,998602651674656;-4,78962243515777
"EEA1";"EEA1";-0,079065227280807;3,76028104622442;-0,333227482237345;0,742212600232432;0,998602651674656;-4,64952232434366
"DDHD1";"DDHD1";0,0932178950950995;4,45815913488016;0,333190734612924;0,742239947436496;0,998602651674656;-4,72639729870322
"SFXN3";"SFXN3";0,0719733738512067;6,24529666963161;0,333094743917543;0,742311384369569;0,998602651674656;-4,79475012662933
"UBTD1";"UBTD1";-0,19043554301402;3,53262610478107;-0,33292115822856;0,742440574068368;0,998602651674656;-4,63616737109748
"CBLB";"CBLB";-0,0715692537246309;5,79046564028418;-0,332859658007022;0,742486346960022;0,998602651674656;-4,78315431261333
"JUN";"JUN";-0,105369768663497;8,28732776949075;-0,332782805272921;0,742543547668237;0,998602651674656;-4,77886964699167
"KCNAB2";"KCNAB2";-0,0944422679148955;6,64421696080686;-0,332745181616006;0,74257155112888;0,998602651674656;-4,79783246518839
"ZNF83";"ZNF83";0,0967143320310688;4,9362563535377;0,332565832772713;0,742705046314504;0,998602651674656;-4,75802824870952
"S1PR2";"S1PR2";0,247730382888194;3,34750880096872;0,331983605389528;0,743138474256183;0,998602651674656;-4,62715011890202
"TOM1L2";"TOM1L2";0,0777990753213649;4,69420469180717;0,331791239385677;0,743281696600532;0,998602651674656;-4,74565588364399
"DPP3";"DPP3";-0,0407237729908712;6,59416787427707;-0,331777880082579;0,74329164336187;0,998602651674656;-4,79804255919133
"ZFP91";"ZFP91";0,0438462046130059;5,94300357801524;0,331775666716893;0,743293291343004;0,998602651674656;-4,78730677187802
"IL15RA";"IL15RA";0,147579049210597;5,74889214639146;0,33138718180213;0,743582560763749;0,998602651674656;-4,78122250693024
"TFDP2";"TFDP2";-0,0879290453809878;4,50305619808939;-0,331362606062935;0,743600861388818;0,998602651674656;-4,73177863976184
"VAMP5";"VAMP5";0,233922813865939;7,94840607308194;0,331135367345421;0,743770084833279;0,998602651674656;-4,78383423040266
"HNRNPM";"HNRNPM";-0,0350270446710752;8,76641468473694;-0,331113113512266;0,743786657855648;0,998602651674656;-4,76903176248281
"STARD9";"STARD9";-0,0982844691023028;3,8867592719142;-0,331073909213791;0,743815854650472;0,998602651674656;-4,67136735087616
"TSPOAP1";"TSPOAP1";-0,1103704304942;6,73352917513925;-0,331019703466457;0,74385622419238;0,998602651674656;-4,79735686995643
"VPS53";"VPS53";0,0327345611599572;4,00411582108678;0,330936584147115;0,743918128481857;0,998602651674656;-4,68116985025577
"ZNF559";"ZNF559";0,0633261773938636;3,78240913150033;0,33088838848962;0,743954023692223;0,998602651674656;-4,65830276321927
"PSMB5";"PSMB5";0,142854206344052;6,98705296599539;0,330880225422871;0,743960103448348;0,998602651674656;-4,79690275590361
"SPON2";"SPON2";0,0838168073392116;3,75422003871346;0,330837532258784;0,743991901093551;0,998602651674656;-4,65598213344451
"CFAP36";"CFAP36";-0,0632688172623901;5,15973923544771;-0,330715314271959;0,744082930996635;0,998602651674656;-4,76479079658307
"ZNF512";"ZNF512";0,0515805816467463;4,89594464631501;0,330186936249919;0,744476519442652;0,998602651674656;-4,75567633543454
"PNPT1";"PNPT1";0,08881568535105;5,42732380973075;0,330126058171229;0,744521872081029;0,998602651674656;-4,77092369655484
"BTG1";"BTG1";0,0687772506677131;7,79507420014335;0,329991067768842;0,744622439923769;0,998602651674656;-4,78657070017902
"USP3";"USP3";-0,051554014060037;4,53119449143677;-0,32993227649073;0,744666240881585;0,998602651674656;-4,73307955007983
"SOCS5";"SOCS5";0,100014918572993;4,37625631868046;0,329843734980783;0,744732208168546;0,998602651674656;-4,72145267659639
"SMTN";"SMTN";0,244272620773654;5,30146726386333;0,329079665757612;0,745301556389596;0,998602651674656;-4,76994300606258
"HOXC6";"HOXC6";0,290771936089145;2,85409262113138;0,329017026222426;0,745348239024417;0,998602651674656;-4,61791576187069
"ADAM12";"ADAM12";-0,37899233942167;3,682649307068;-0,3289339025822;0,745410189156167;0,998602651674656;-4,64217193522119
"AGAP4";"AGAP4";-0,0664764139975134;3,89862294782455;-0,328794797197491;0,745513865137284;0,998602651674656;-4,66821588936976
"ECM1";"ECM1";0,349722901756949;5,1004948781654;0,328678975201043;0,745600191653882;0,998602651674656;-4,76109495598214
"SLC44A2";"SLC44A2";-0,0368523308542841;8,10309971964246;-0,328582616473443;0,745672014068249;0,998602651674656;-4,78186603198562
"PARP14";"PARP14";-0,103078068718323;7,674700211344;-0,327993288201677;0,746111330202146;0,998602651674656;-4,78969130215521
"KRAS";"KRAS";0,0506785540460726;4,86006184916414;0,327924775332402;0,746162409022589;0,998602651674656;-4,75509465203064
"FBXO11";"FBXO11";0,0626086185850481;5,43484856290579;0,327792603277281;0,746260951444141;0,998602651674656;-4,77398596219833
"CASP4LP";"CASP4LP";0,0902196149389676;4,99806563237611;0,327580803695098;0,746418870371888;0,998602651674656;-4,7639828472138
"RBM4";"RBM4";0,0377369818428592;5,04118016772004;0,327424725875468;0,746535250152809;0,998602651674656;-4,76046035819886
"SLAIN2";"SLAIN2";0,0385359164436654;5,13579628697774;0,32740320130859;0,746551300481167;0,998602651674656;-4,76352064061653
"SRSF4";"SRSF4";0,0322575039824873;7,95960592887154;0,327179590925417;0,746718048090255;0,998602651674656;-4,78442643069325
"ZNF528";"ZNF528";0,0881203641119646;3,88401693418866;0,327004276860526;0,746848789731367;0,998602651674656;-4,66549770126762
"C11orf21";"C11orf21";-0,115513079722147;6,21985581589868;-0,326979488442984;0,74686727649029;0,998602651674656;-4,79546191275498
"GGNBP2";"GGNBP2";-0,0285634603498126;7,12302532297112;-0,32688138245333;0,746940443715705;0,998602651674656;-4,79579984343929
"CASP1";"CASP1";0,0453794972180779;6,64507780810015;0,326586574480608;0,747160325540432;0,998602651674656;-4,79856854251269
"PPME1";"PPME1";-0,0579192776131014;5,14376614934557;-0,326576528346678;0,747167818814158;0,998602651674656;-4,76394590726403
"COL18A1";"COL18A1";-0,217614884658595;3,32968553102992;-0,326112719976117;0,747513794997162;0,998602651674656;-4,63747310262987
"AMIGO2";"AMIGO2";-0,0631392292286308;3,74145369794442;-0,326018576309701;0,747584027783763;0,998602651674656;-4,65519200269894
"DDX5";"DDX5";-0,0514293799472032;9,9066535327865;-0,32600459456045;0,747594458599548;0,998602651674656;-4,74991577911176
"RAB3GAP2";"RAB3GAP2";-0,0539841665350442;4,86928170985381;-0,325879685829311;0,747687646559333;0,998602651674656;-4,75182297799226
"SLC43A1";"SLC43A1";-0,0850643456847342;4,56751351293772;-0,325654197037328;0,747855882117202;0,998602651674656;-4,73997173511902
"ACBD3";"ACBD3";-0,0447339643534139;5,26252790095486;-0,325653090932646;0,747856707405636;0,998602651674656;-4,76681875459731
"MOK";"MOK";-0,292040826912254;4,10317283942353;-0,325624200585109;0,747878263223396;0,998602651674656;-4,65627822625893
"WASH2P";"WASH2P";-0,0417921884234564;5,97694269647845;-0,325601704795932;0,747895048045983;0,998602651674656;-4,79069433510216
"LOXL1";"LOXL1";0,420825381866104;5,97548660405237;0,325583739364232;0,747908452716985;0,998602651674656;-4,78952328944257
"PRPF18";"PRPF18";0,0443404271602166;5,89588944998042;0,325563637665434;0,747923451432456;0,998602651674656;-4,78788034852753
"JMJD4";"JMJD4";0,0431320179759194;4,67855540389459;0,325429742292621;0,748023358960427;0,998602651674656;-4,74887039198799
"NRAS";"NRAS";0,0559441376687291;6,33649658353194;0,324633713875695;0,748617418020447;0,998602651674656;-4,79623906283775
"TULP3";"TULP3";0,083913574595865;5,03428079688547;0,324592047004528;0,748648517527249;0,998602651674656;-4,7614788843828
"SPINT2";"SPINT2";-0,173808364816939;3,14681284967389;-0,32383666760178;0,749212396929599;0,998602651674656;-4,62453783766443
"TGIF1";"TGIF1";0,0882666832013506;4,74689253109528;0,323803227627279;0,749237362693277;0,998602651674656;-4,74607319372475
"YARS1";"YARS1";0,0547303719156584;8,5551193967492;0,32378197109112;0,749253232638211;0,998602651674656;-4,77390529027439
"ME2";"ME2";0,0433803337505125;5,60730996203553;0,323612099498298;0,749380061378671;0,998602651674656;-4,77819941455209
"RHOF";"RHOF";-0,0848526281184219;6,89516489872487;-0,323164083912191;0,749714591526573;0,998602651674656;-4,79749448664003
"GPCPD1";"GPCPD1";-0,072563347543138;5,15937326896627;-0,322929982732106;0,749889413338843;0,998602651674656;-4,7637650020195
"CCDC137";"CCDC137";0,0363107928615314;6,09839360701225;0,322849494902428;0,749949523129642;0,998602651674656;-4,79252598363145
"RAB8B";"RAB8B";0,0992866182662109;6,69747357671109;0,322770580475628;0,750008459454062;0,998602651674656;-4,79904052250741
"PIKFYVE";"PIKFYVE";-0,0900499631006086;4,71279121838717;-0,322556549821936;0,750168313637193;0,998602651674656;-4,74589053496944
"BLOC1S2";"BLOC1S2";-0,0394392747671377;5,66675517693615;-0,322277938383727;0,750376418828526;0,998602651674656;-4,78118281502448
"PCMTD2";"PCMTD2";0,0851705399379235;5,05835772510895;0,322174479394137;0,750453701133081;0,998602651674656;-4,76314751474701
"RNF34";"RNF34";-0,0335551709465749;6,09018845096009;-0,322129662398305;0,750487179585992;0,998602651674656;-4,7928328174752
"ITGA5";"ITGA5";0,143680580393231;7,34866192394614;0,322117662232066;0,750496143837681;0,998602651674656;-4,79290856296657
"MASTL";"MASTL";0,0804214220496267;5,69524970599571;0,321971968275972;0,750604981650271;0,998602651674656;-4,78124047279343
"TTC9";"TTC9";0,123033694160834;2,63096920489111;0,321933342337958;0,750633837291826;0,998602651674656;-4,61524599658438
"TMEM54";"TMEM54";0,39516800449459;3,95955542194229;0,321851692648266;0,750694835207169;0,998602651674656;-4,66217810627288
"METTL13";"METTL13";0,0455909446637763;5,34087329596638;0,321179647058215;0,751196962737847;0,998602651674656;-4,77231439883853
"NFASC";"NFASC";-0,235681760501686;2,94289256263918;-0,321113783787409;0,751246179409446;0,998602651674656;-4,62133074756472
"LPGAT1";"LPGAT1";0,0637176911474446;5,23167094868504;0,321030650833116;0,751308302490043;0,998602651674656;-4,76814139993095
"GCC2";"GCC2";0,0510438725267566;4,61830613869467;0,32097435511532;0,751350371787223;0,998602651674656;-4,73970352672242
"INTS4";"INTS4";-0,0368342128590475;5,17512301029474;-0,320904569087281;0,751402523374526;0,998602651674656;-4,76650723587199
"NCOR2";"NCOR2";0,0459755714657657;6,29080466586167;0,320803262145424;0,751478232926588;0,998602651674656;-4,79606951943252
"BNIP3";"BNIP3";-0,246096462704764;5,50763347212061;-0,320779405349358;0,751496062160125;0,998602651674656;-4,77542974425709
"NGF";"NGF";-0,352068094305189;3,85426104718147;-0,32077862171913;0,75149664780389;0,998602651674656;-4,65131933111563
"GON7";"GON7";0,052510740612691;5,13061312385163;0,32047681386265;0,751722214426343;0,998602651674656;-4,76623688986672
"MGST3";"MGST3";0,0968295345652992;6,48792446633098;0,320292079552173;0,751860293269141;0,998602651674656;-4,79902206055981
"PCLAF";"PCLAF";-0,0724526508151273;6,8725816650928;-0,319911255654672;0,752144965261164;0,998602651674656;-4,7986818502018
"CENPK";"CENPK";-0,0638841831138359;5,33283440249187;-0,319832375326302;0,752203934094785;0,998602651674656;-4,77177070738516
"ZNF101";"ZNF101";-0,0829752483836765;5,12872841236861;-0,319457665110094;0,752484078641179;0,998602651674656;-4,76445497240638
"CD70";"CD70";0,22238294338889;3,73558256994408;0,319433768350134;0,752501945758051;0,998602651674656;-4,64781221801132
"SEPHS2";"SEPHS2";0,0355247224442685;6,58884621144041;0,319396119974752;0,752530094963759;0,998602651674656;-4,79948996340022
"DEDD2";"DEDD2";-0,0441429168999115;5,58731363855838;-0,319377696198195;0,75254387031288;0,998602651674656;-4,78019261371653
"H2AW";"H2AW";0,0670183731554346;4,42425059020869;0,319302187776633;0,752600328396805;0,998602651674656;-4,735772623662
"TMEM123";"TMEM123";0,0668766480158531;7,71858556076907;0,319268344044953;0,752625634011205;0,998602651674656;-4,79059941031173
"CLEC11A";"CLEC11A";0,246413284188967;5,10143067245199;0,319166509581276;0,752701779332366;0,998602651674656;-4,76404021173975
