"";"genes";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"CUTC";"CUTC";0,159692090367385;5,63567938232538;0,775491240861763;0,446554101556229;0,601736842548216;-5,86912263365858
"KRT5";"KRT5";-0,775424091911417;1,72529096054671;-0,774503121172993;0,447125606609255;0,60240321482738;-4,78823766066936
"ATAD1";"ATAD1";-0,100839186300125;5,11017090422797;-0,774204490028872;0,447298415476634;0,602532294905261;-5,82345077464775
"NMRAL1";"NMRAL1";-0,109248203364316;5,85055140650889;-0,773731444390622;0,447572236039737;0,602797374700678;-5,89240067316786
"PLAC9";"PLAC9";-1,16892957864312;4,219703620043;-0,773484106253433;0,447715447363536;0,602886486941949;-5,39925468455043
"ZNF431";"ZNF431";0,22859791776543;3,69263181812418;0,773071834823092;0,447954218772902;0,60308491837296;-5,25430979545053
"BLOC1S3";"BLOC1S3";-0,0909619612024386;4,46121793653002;-0,772860688624056;0,448076536366893;0,60308491837296;-5,71076088979149
"COG4";"COG4";-0,136814204074837;6,16963637766334;-0,772830509050927;0,448094021139986;0,60308491837296;-5,91420676468366
"EIF3K";"EIF3K";0,115833075836564;8,16839096129535;0,772479170727752;0,448297602319085;0,603238706244272;-5,87890296139755
"HOXB-AS1";"HOXB-AS1";0,185258284482512;4,70898582543579;0,772367245841739;0,448362468436638;0,603238706244272;-5,77069976341078
"UQCRC1";"UQCRC1";-0,116454265921416;7,90473925948621;-0,771913136805383;0,448625706117223;0,603489109569756;-5,88833044465477
"PLCG2";"PLCG2";0,270410222336078;5,40684809724543;0,771326541055569;0,448965882743192;0,603842906920845;-5,85592120435214
"CDK4";"CDK4";-0,0996455397269402;7,71644766977856;-0,770761146057887;0,449293913095364;0,604180249178763;-5,89907705334558
"SAMM50";"SAMM50";-0,0788535948702167;6,51486320755807;-0,770053381984268;0,449704748251451;0,604560573127172;-5,92801457622316
"MIR612";"MIR612";-0,292688008433984;5,29719099282702;-0,770007725439967;0,449731258296903;0,604560573127172;-5,86697306621536
"UNC93B1";"UNC93B1";-0,275029412661635;6,39716602606596;-0,769758271417232;0,449876118204192;0,604651429912023;-5,92706158157097
"ACAD10";"ACAD10";0,12289300864518;4,33428731131112;0,769272058934417;0,450158547040127;0,604927121859693;-5,63007574921468
"POLR3E";"POLR3E";-0,119774255655325;4,71591037167433;-0,767415668238152;0,451237868288547;0,606252799325344;-5,77915218779291
"SMG9";"SMG9";-0,11290244528089;5,65337101092878;-0,767269544469251;0,451322892451609;0,606252799325344;-5,8797708705971
"SPG11";"SPG11";0,149265469948723;5,77070992617917;0,767175732187684;0,451377483561592;0,606252799325344;-5,88949548932926
"POLR2F";"POLR2F";-0,13402563043236;4,84206640475619;-0,766867718176794;0,451556750783783;0,606389492857921;-5,79412289781469
"SAR1A";"SAR1A";0,0636543280321646;7,43519568238931;0,766194315846239;0,451948827911416;0,60672451566976;-5,91456593157469
"MRPL58";"MRPL58";-0,119290586284527;6,21416455604972;-0,766172894092223;0,451961303749397;0,60672451566976;-5,9217424753307
"NDUFS7";"NDUFS7";0,0955028401400568;6,64503153594608;0,7659593669916;0,452085671426633;0,606768962658022;-5,93184634658725
"ZDHHC16";"ZDHHC16";-0,147797859397827;5,74384317890196;-0,765849796971524;0,452149497924463;0,606768962658022;-5,89011158892093
"SPC24";"SPC24";0,228306001002763;5,48807339070744;0,765083518625977;0,452596021294484;0,607264037487883;-5,85954369562751
"TPP2";"TPP2";0,179092559540641;6,24320519998271;0,764836586307933;0,452739969785769;0,607353036786156;-5,91974789560563
"SUGP2";"SUGP2";0,135801038011015;6,98160904527779;0,764622768966084;0,452864636375998;0,607386169817186;-5,92949962675389
"AURKAIP1";"AURKAIP1";-0,135158466372596;7,7909543694292;-0,764399561768729;0,452994799896037;0,607386169817186;-5,89998485311325
"DRAP1";"DRAP1";-0,290729809548841;9,8638909852629;-0,76439487729962;0,45299753189177;0,607386169817186;-5,78186151088546
"RN7SL1";"RN7SL1";-0,179486832218239;7,66222370966745;-0,764238147426936;0,453088942945854;0,607404656253436;-5,9076526727995
"PHRF1";"PHRF1";-0,0918763293009039;6,09614964776108;-0,763252640702647;0,45366398502183;0,608071374237037;-5,9147879035333
"EXOC8";"EXOC8";0,180603030410835;4,56453583740189;0,762777782709588;0,453941221563427;0,608338766695294;-5,7451530477785
"TBRG1";"TBRG1";0,122297517634773;5,7171352954891;0,762390381007374;0,454167474274773;0,608531466986565;-5,88256323036788
"ITGB2-AS1";"ITGB2-AS1";0,268156033725344;4,37819216617348;0,762265282959021;0,45424054935061;0,608531466986565;-5,56699606626407
"TPR";"TPR";0,118165096604081;6,68591925654661;0,762060231164893;0,454360344160846;0,608587759852554;-5,93465749319101
"TBK1";"TBK1";0,105858991035909;5,99797437860812;0,761302005440893;0,454803478456683;0,609077052699562;-5,90713079777049
"PTRHD1";"PTRHD1";-0,143137675331826;5,96306403597133;-0,760772774335472;0,455112934624575;0,609387185735336;-5,90354500716269
"KPNA3";"KPNA3";-0,109427490143319;5,53772290474165;-0,760048385478751;0,455536710864567;0,609780966666917;-5,87298969030612
"TELO2";"TELO2";0,106592492186355;6,34415299946146;0,760003667228375;0,455562879378249;0,609780966666917;-5,92787485455155
"MARK3";"MARK3";-0,0675309666582864;6,62554015863429;-0,759184436785177;0,45604244232742;0,61031847292835;-5,93765020094082
"RRN3P3";"RRN3P3";0,13133162109904;3,86244375380361;0,758891882809631;0,456213771927974;0,61044335932565;-5,3724055716113
"CALM3";"CALM3";0,117478041505546;9,18697153114134;0,75699387535744;0,45732625156538;0,611827306975398;-5,83183480156542
"EIF5A";"EIF5A";-0,138539448331583;9,22903788228442;-0,756183682194306;0,457801627011824;0,612358586558551;-5,82770584613323
"KIF2A";"KIF2A";0,150942060982885;6,27811613077459;0,755673565030247;0,458101087250055;0,612654419369626;-5,92785567190545
"FAN1";"FAN1";0,153112917847472;4,70055002645882;0,755523583726386;0,458189154980527;0,612667487649115;-5,76105471239864
"RSL24D1";"RSL24D1";0,151788286616692;7,51005808722999;0,754983678564984;0,458506266881888;0,612986765479374;-5,92000309595075
"MRPS31";"MRPS31";-0,12527597312269;4,71365616814039;-0,754804159019017;0,458611736427932;0,613023033404266;-5,79054817497726
"UBE2M";"UBE2M";-0,125781263774368;7,34936278293655;-0,753670061999219;0,459278366656476;0,613586005193724;-5,92498162277073
"APOE";"APOE";-0,785793154512568;2,21582191652765;-0,753583756489481;0,459329121448849;0,613586005193724;-4,85015943671637
"ATP8B2";"ATP8B2";-0,126453564584547;6,08370588953375;-0,753431514803838;0,459418660383255;0,613586005193724;-5,92264587733951
"SZRD1";"SZRD1";0,056119617647342;7,98466901813437;0,753430512882129;0,459419249684952;0,613586005193724;-5,89984846196546
"INO80D";"INO80D";0,25006611559462;3,74423453095799;0,753420784249323;0,459424971812144;0,613586005193724;-5,2883398943841
"HACL1";"HACL1";-0,0913847165218984;5,09955163089218;-0,752710603970394;0,459842796768191;0,613943185953112;-5,8300330203762
"CTDP1";"CTDP1";0,0855110087633868;5,55713073820932;0,752495798270883;0,459969219675485;0,613943185953112;-5,87693533885694
"EPC2";"EPC2";0,174840441108956;4,88295095656568;0,752435735241092;0,46000457322423;0,613943185953112;-5,80676621634328
"CHTF8";"CHTF8";0,0594904050957235;6,97527153156316;0,752432888114749;0,460006249104549;0,613943185953112;-5,9378394084871
"WDR76";"WDR76";0,140079118312668;5,62840215255644;0,751797579194417;0,460380297263689;0,614337623821345;-5,88373760322096
"TK1";"TK1";0,258346908041874;8,24321947980873;0,751027990039308;0,460833649118588;0,614734918816139;-5,89187759236999
"DNAJC15";"DNAJC15";-0,0911117174226428;5,47948435800149;-0,751025446213527;0,460835148086322;0,614734918816139;-5,87416826671218
"MGP";"MGP";-1,00108483623234;2,71249967717996;-0,75048254364189;0,461155124174113;0,615031082435937;-4,9448909297698
"MAU2";"MAU2";0,107285140817143;6,0203992524228;0,750382057761939;0,461214363160905;0,615031082435937;-5,91861121645516
"GBF1";"GBF1";0,0969336367474334;6,71945151901809;0,750146478341659;0,461353261092766;0,615111478625131;-5,94345332099016
"GGA2";"GGA2";0,160874793767186;6,22959169058402;0,749518077180812;0,461723889696075;0,615500755855501;-5,93269035191119
"RPL19";"RPL19";-0,123399290037348;11,2201006353802;-0,748860145676233;0,46211212603208;0,615796166570067;-5,72243523689724
"ATP2B4";"ATP2B4";-0,160095755131231;7,18355877860365;-0,748836938902192;0,462125823594185;0,615796166570067;-5,93503582939045
"FBXL15";"FBXL15";0,0999152500888236;4,61990488881136;0,748742474232672;0,462181582909393;0,615796166570067;-5,75056279151441
"TM7SF2";"TM7SF2";0,149958768456829;3,78950789167595;0,74827692584115;0,462456439222635;0,616057479897365;-5,3415425566207
"FAM32A";"FAM32A";-0,0946514590699259;7,37280150169538;-0,747758186607204;0,46276281408203;0,61636068428798;-5,92910334753732
"CLEC2D";"CLEC2D";0,222864510766469;5,86794617619347;0,747566822730491;0,462875866960592;0,61640634087247;-5,91026769399772
"CHTOP";"CHTOP";0,0578883223648949;7,18105808245949;0,747212973025467;0,463084955767571;0,616579850073378;-5,93763939874372
"WBP1";"WBP1";-0,190298527988614;3,62620522148014;-0,74698085418558;0,463222144781755;0,616657584708614;-5,26527161674649
"ARL2BP";"ARL2BP";-0,0738403744656866;6,73243716918445;-0,74678868401883;0,463335741326634;0,616703891117692;-5,94669222436207
"CCDC186";"CCDC186";0,252445165432731;3,78177490373607;0,745769834513139;0,463938286319598;0,617400865722935;-5,29145302760313
"AP5B1";"AP5B1";-0,0946526598238844;4,96598466665435;-0,745372299128279;0,464173514476418;0,617608867671819;-5,82693550258732
"CCDC57";"CCDC57";0,120493910218824;4,17744111445341;0,744668237806789;0,464590293542291;0,617911480248852;-5,55154879476829
"RTP4";"RTP4";-0,316266712113031;6,00827409192667;-0,744608257302426;0,464625810161019;0,617911480248852;-5,93079763492612
"HAGHL";"HAGHL";-0,213660138424285;3,65852124539805;-0,744587930741238;0,464637846617795;0,617911480248852;-5,29804407819955
"RAP2B";"RAP2B";0,114147906399768;4,10559562584641;0,74418617974011;0,464875783265663;0,618086214873665;-5,50790533117992
"TADA3";"TADA3";0,0767229724556167;6,99865102152784;0,744005847202169;0,464982608647333;0,618086214873665;-5,94409097190308
"BROX";"BROX";-0,122577168333965;4,74134123111462;-0,743874393315007;0,465060488512445;0,618086214873665;-5,80403763821246
"AMY2B";"AMY2B";0,289171775212433;4,24781245776286;0,743832697645763;0,465085192738165;0,618086214873665;-5,5615321299776
"ZNF776";"ZNF776";0,227911498652159;3,95810816283425;0,743091772139272;0,465524313325509;0,618564739645459;-5,43076214666432
"SPPL3";"SPPL3";-0,0665796990145582;5,2068159024352;-0,742437447662227;0,465912313720514;0,618975187582856;-5,85955483947246
"SNORA16A";"SNORA16A";0,278979371088313;4,94243130555283;0,741653190291931;0,466377615031703;0,619488174778998;-5,79680305338469
"USP47";"USP47";0,109768693850267;5,30637550966963;0,740864094114867;0,466846066060787;0,619928104799146;-5,86298958592143
"ASB7";"ASB7";0,095400090297864;4,03715367971796;0,740828401891401;0,466867261543945;0,619928104799146;-5,50573532843785
"C16orf87";"C16orf87";0,124616293468236;4,39031608338228;0,740355864496693;0,467147927236417;0,620195543031042;-5,70441987164659
"MIR3677";"MIR3677";-0,636696652474563;2,71124439176683;-0,739921917236536;0,467405760436392;0,620323240819182;-4,92203542920573
"CD58";"CD58";0,205035831521045;5,47389109414611;0,739866831959691;0,467438495834957;0,620323240819182;-5,86769522141747
"SNRPE";"SNRPE";-0,12644088808488;6,21992232600205;-0,739793736434264;0,467481936244181;0,620323240819182;-5,9389069558725
"UQCR11";"UQCR11";-0,116847772785353;7,55023077857287;-0,739289221104683;0,467781833281472;0,620615945308159;-5,92923855006414
"MYO19";"MYO19";0,0910759696943382;6,04348880425433;0,738709424916987;0,468126620242223;0,620968096863095;-5,93008361861632
"TXN2";"TXN2";-0,112510495155189;6,61094171026761;-0,738137099951179;0,468467112164901;0,621314432659382;-5,95308089998908
"ANXA10";"ANXA10";-0,462143888741263;2,10927030756588;-0,737467260221161;0,46886580484019;0,621737827973986;-4,88480628388181
"EDEM2";"EDEM2";-0,106014633218948;6,20874575038097;-0,737223865801484;0,469010724493061;0,621824622019349;-5,94268561855377
"FAM126B";"FAM126B";0,245712929688118;3,91960009357217;0,735459883979319;0,470061811441796;0,623112599446392;-5,42982418553599
"CCDC93";"CCDC93";0,145808941282866;5,47938021536708;0,734600101547829;0,470574626840318;0,623686730187244;-5,88383350115227
"TNFSF9";"TNFSF9";0,156516472059945;4,71074926139867;0,733181035068239;0,471421749529368;0,624703673169738;-5,78453058046213
"RNF213";"RNF213";0,231784143895801;8,68745371905418;0,732833809654451;0,471629165569883;0,624820109955682;-5,87271849833299
"MIR1276";"MIR1276";0,436031805535671;1,29350499748709;0,732766607887522;0,471669314953126;0,624820109955682;-4,77356779403782
"DHRS9";"DHRS9";-0,59833152779025;2,45141305266731;-0,732190737329154;0,47201344891257;0,625170148568189;-4,94191656667259
"GPRIN3";"GPRIN3";0,29591166631415;4,8320711734244;0,731696809077012;0,472308733122917;0,625455379368222;-5,80456574424565
"COPS4";"COPS4";-0,105257943530633;5,79875344982757;-0,731217870897084;0,472595159937466;0,62572878621162;-5,91410694839757
"ZNF641";"ZNF641";0,267732505439402;4,28409767874937;0,73029238614225;0,473148932179829;0,626356013247701;-5,58280998152995
"TNKS2";"TNKS2";-0,181187398232046;5,35111497802009;-0,730132383693544;0,473244709879331;0,626363289909226;-5,87865573394256
"STAT3";"STAT3";-0,0796142038171475;7,13146795960835;-0,730015770647575;0,473314521818946;0,626363289909226;-5,94993475560969
"DNAL4";"DNAL4";0,111933642931746;4,91986581885352;0,729706271168292;0,473499837202178;0,62640590966356;-5,82976163579873
"RPS13";"RPS13";-0,139365614275786;10,6555063913413;-0,729694591405578;0,473506831394244;0,62640590966356;-5,76780133817612
"SLC22A18";"SLC22A18";-0,144058361421933;3,55310177935918;-0,729118578273767;0,473851840858726;0,62675636489512;-5,26845099691416
"GMPS";"GMPS";-0,0971393124904223;6,17153085474916;-0,727414633487306;0,474873303977556;0,628001285047216;-5,94449921131555
"USP12";"USP12";0,118481853234489;5,4848609713534;0,727184310955522;0,475011474651026;0,628077862308935;-5,8911954945683
"PPWD1";"PPWD1";0,142226869561766;5,75110769518892;0,726717942992393;0,475291321569239;0,628341711653877;-5,9094133954303
"EFL1";"EFL1";-0,116558894123064;5,58901689021009;-0,725725575755161;0,475887119994254;0,629023093573486;-5,9103506756431
"YES1";"YES1";-0,113004196203069;5,43279194243805;-0,725115267784688;0,476253755094562;0,629401390578441;-5,89260308399735
"LRCH3";"LRCH3";-0,176711199064338;4,16963571284799;-0,724312377350596;0,476736334302889;0,62993276189127;-5,62404340005909
"PLCH2";"PLCH2";0,268018070547559;4,19992850336975;0,724051769699046;0,476893034818268;0,630013067926964;-5,55114027293467
"TIMM44";"TIMM44";0,0950128996813184;6,41833056903821;0,72394351505896;0,476958136025474;0,630013067926964;-5,95821347078712
"PRR12";"PRR12";0,0944841934853304;5,64659462192626;0,723171227771149;0,477422718483028;0,63052029909362;-5,90918480086029
"PLEKHA3";"PLEKHA3";-0,0926913448541926;4,49599968616767;-0,719869277365533;0,479412051958077;0,632915017577333;-5,74779953471818
"CCSER2";"CCSER2";0,156084702441607;5,11390337790126;0,719770403221932;0,479471695545851;0,632915017577333;-5,86425479444402
"LRRC38";"LRRC38";-0,584896452716819;1,25683042691638;-0,719758919867112;0,479478622900758;0,632915017577333;-4,7652293279097
"CST1";"CST1";-0,543737377587904;1,94699037006976;-0,719278650880981;0,479768398447691;0,633187149885929;-4,8869233375738
"TMX3";"TMX3";-0,143890001735805;5,09264286141789;-0,719149037461863;0,479846619657963;0,633187149885929;-5,85979899141862
"GINS1";"GINS1";0,162236566133675;4,84771030226695;0,718837407293351;0,480034717788906;0,633217304971784;-5,81477320010249
"WBP1L";"WBP1L";0,0735466421654625;5,94216137358784;0,71874335168143;0,480091497663452;0,633217304971784;-5,93291922554019
"MCL1";"MCL1";-0,120331837522913;9,28332231926609;-0,718708995322324;0,480112239028447;0,633217304971784;-5,8484930084899
"EIF6";"EIF6";-0,132899381046395;8,0806269124484;-0,718522075514061;0,480225094032941;0,633259413685165;-5,91872281489949
"FAR1";"FAR1";0,118714645724966;5,5073975441039;0,718279551247695;0,480371543966774;0,633345801438923;-5,89590079740605
"NGLY1";"NGLY1";0,132589793487623;5,45877465116213;0,717763427885271;0,480683295381577;0,633650065087742;-5,89515605893285
"MAN2C1";"MAN2C1";-0,0930015644308719;6,89095289159911;-0,71714692489743;0,481055833347872;0,634034343262102;-5,96607090884224
"CHD8";"CHD8";0,118019115351945;6,14644272639297;0,715314029464679;0,482164402451328;0,635219421206069;-5,95201853612111
"TUBGCP2";"TUBGCP2";-0,0639480253093385;6,04188747264122;-0,715262823431301;0,482195394166469;0,635219421206069;-5,9467423092262
"CENPH";"CENPH";0,145598064873362;6,20811922433747;0,715257670924988;0,482198512711061;0,635219421206069;-5,95395048164325
"CAPZA1";"CAPZA1";-0,0914417473837492;7,96300052661369;-0,714950357791033;0,482384534645679;0,635357512809702;-5,92845185699738
"ZNF444";"ZNF444";-0,0854122804586899;4,44547087321691;-0,713908613559836;0,483015431268276;0,636081411927677;-5,74399515830866
"STK25";"STK25";-0,0875276989528464;6,46276241083741;-0,713728622943324;0,483124485035404;0,636117969948181;-5,96812996829798
"TIMM10";"TIMM10";-0,136400186546378;6,99862082831505;-0,712896067608617;0,483629104880343;0,636675260041838;-5,96743649021164
"DHRS4";"DHRS4";0,101143630118493;5,46677055555038;0,712734630740834;0,483726988791976;0,636697003750583;-5,89640645766749
"ZNF512";"ZNF512";0,117044132738752;4,89594464631501;0,712113761406312;0,484103547402739;0,636855913014889;-5,83769362860176
"SPG7";"SPG7";0,0621007182594129;6,17872119419079;0,711951882008927;0,48420175560076;0,636855913014889;-5,95426294188607
"GOLGA8Q";"GOLGA8Q";0,279012038432104;3,43564562376717;0,711904336092692;0,484230602722877;0,636855913014889;-5,15602840464449
"GOLGA8O";"GOLGA8O";0,279012038432104;3,43564562376717;0,711904336092692;0,484230602722877;0,636855913014889;-5,15602840464449
"USP16";"USP16";0,147828043499293;6,19230340790843;0,711864692825157;0,484254655902695;0,636855913014889;-5,95347918868248
"SSH1";"SSH1";0,167571854171146;6,17625748704239;0,711046660697863;0,484751144118678;0,637401731260066;-5,95670304790776
